DateTime,Players,Final price,Discount,Time Since Release
2019-10-03 00:00:00,67785.0,59.99,0.0,36288000.0
2019-10-04 00:00:00,63813.0,59.99,0.0,36374400.0
2019-10-05 00:00:00,67284.0,59.99,0.0,36460800.0
2019-10-06 00:00:00,66643.0,59.99,0.0,36547200.0
2019-10-07 00:00:00,57328.0,59.99,0.0,36633600.0
2019-10-08 00:00:00,58670.0,59.99,0.0,36720000.0
2019-10-09 00:00:00,57492.0,59.99,0.0,36806400.0
2019-10-10 00:00:00,57005.0,59.99,0.0,36892800.0
2019-10-11 00:00:00,62485.0,59.99,0.0,36979200.0
2019-10-12 00:00:00,65806.0,59.99,0.0,37065600.0
2019-10-13 00:00:00,61629.0,59.99,0.0,37152000.0
2019-10-14 00:00:00,54635.0,59.99,0.0,37238400.0
2019-10-15 00:00:00,51093.0,59.99,0.0,37324800.0
2019-10-16 00:00:00,50116.0,59.99,0.0,37411200.0
2019-10-17 00:00:00,49753.0,59.99,0.0,37497600.0
2019-10-18 00:00:00,74824.0,59.99,0.0,37584000.0
2019-10-19 00:00:00,74611.0,59.99,0.0,37670400.0
2019-10-20 00:00:00,69642.0,59.99,0.0,37756800.0
2019-10-21 00:00:00,61468.0,59.99,0.0,37843200.0
2019-10-22 00:00:00,58741.0,59.99,0.0,37929600.0
2019-10-23 00:00:00,54954.0,59.99,0.0,38016000.0
2019-10-24 00:00:00,52861.0,59.99,0.0,38102400.0
2019-10-25 00:00:00,55080.0,59.99,0.0,38188800.0
2019-10-26 00:00:00,62871.0,29.99,0.5000833472245375,38275200.0
2019-10-27 00:00:00,62713.0,29.99,0.5000833472245375,38361600.0
2019-10-28 00:00:00,60696.0,29.99,0.5000833472245375,38448000.0
2019-10-29 00:00:00,57367.0,29.99,0.5000833472245375,38534400.0
2019-10-30 00:00:00,59258.0,29.99,0.5000833472245375,38620800.0
2019-10-31 00:00:00,60716.0,29.99,0.5000833472245375,38707200.0
2019-11-01 00:00:00,60377.0,29.99,0.5000833472245375,38793600.0
2019-11-02 00:00:00,59648.0,59.99,0.0,38880000.0
2019-11-03 00:00:00,55798.0,59.99,0.0,38966400.0
2019-11-04 00:00:00,52981.0,59.99,0.0,39052800.0
2019-11-05 00:00:00,51549.0,59.99,0.0,39139200.0
2019-11-06 00:00:00,50467.0,59.99,0.0,39225600.0
2019-11-07 00:00:00,48754.0,59.99,0.0,39312000.0
2019-11-08 00:00:00,51610.0,59.99,0.0,39398400.0
2019-11-09 00:00:00,54451.0,59.99,0.0,39484800.0
2019-11-10 00:00:00,43046.0,59.99,0.0,39571200.0
2019-11-11 00:00:00,43390.0,59.99,0.0,39657600.0
2019-11-12 00:00:00,42012.0,59.99,0.0,39744000.0
2019-11-13 00:00:00,41303.0,59.99,0.0,39830400.0
2019-11-14 00:00:00,40245.0,59.99,0.0,39916800.0
2019-11-15 00:00:00,42783.0,59.99,0.0,40003200.0
2019-11-16 00:00:00,44546.0,59.99,0.0,40089600.0
2019-11-17 00:00:00,41777.0,59.99,0.0,40176000.0
2019-11-18 00:00:00,37291.0,59.99,0.0,40262400.0
2019-11-19 00:00:00,35736.0,59.99,0.0,40348800.0
2019-11-20 00:00:00,35209.0,59.99,0.0,40435200.0
2019-11-21 00:00:00,34502.0,59.99,0.0,40521600.0
2019-11-22 00:00:00,39437.0,59.99,0.0,40608000.0
2019-11-23 00:00:00,41376.0,59.99,0.0,40694400.0
2019-11-24 00:00:00,39608.0,59.99,0.0,40780800.0
2019-11-25 00:00:00,35293.0,59.99,0.0,40867200.0
2019-11-26 00:00:00,34247.0,59.99,0.0,40953600.0
2019-11-27 00:00:00,35756.0,29.99,0.5000833472245375,41040000.0
2019-11-28 00:00:00,37946.0,29.99,0.5000833472245375,41126400.0
2019-11-29 00:00:00,58004.0,29.99,0.5000833472245375,41212800.0
2019-11-30 00:00:00,61093.0,29.99,0.5000833472245375,41299200.0
2019-12-01 00:00:00,60566.0,29.99,0.5000833472245375,41385600.0
2019-12-02 00:00:00,56260.0,29.99,0.5000833472245375,41472000.0
2019-12-03 00:00:00,57304.0,29.99,0.5000833472245375,41558400.0
2019-12-04 00:00:00,55414.0,59.99,0.0,41644800.0
2019-12-05 00:00:00,55188.0,59.99,0.0,41731200.0
2019-12-06 00:00:00,64934.0,59.99,0.0,41817600.0
2019-12-07 00:00:00,67802.0,59.99,0.0,41904000.0
2019-12-08 00:00:00,63152.0,59.99,0.0,41990400.0
2019-12-09 00:00:00,56638.0,59.99,0.0,42076800.0
2019-12-10 00:00:00,55381.0,59.99,0.0,42163200.0
2019-12-11 00:00:00,51106.0,59.99,0.0,42249600.0
2019-12-12 00:00:00,47113.0,59.99,0.0,42336000.0
2019-12-13 00:00:00,51623.0,29.99,0.5000833472245375,42422400.0
2019-12-14 00:00:00,56421.0,29.99,0.5000833472245375,42508800.0
2019-12-15 00:00:00,53841.0,59.99,0.0,42595200.0
2019-12-16 00:00:00,48122.0,59.99,0.0,42681600.0
2019-12-17 00:00:00,46816.0,59.99,0.0,42768000.0
2019-12-18 00:00:00,44748.0,59.99,0.0,42854400.0
2019-12-19 00:00:00,43957.0,59.99,0.0,42940800.0
2019-12-20 00:00:00,50208.0,23.99,0.6001000166694449,43027200.0
2019-12-21 00:00:00,55668.0,23.99,0.6001000166694449,43113600.0
2019-12-22 00:00:00,58863.0,23.99,0.6001000166694449,43200000.0
2019-12-23 00:00:00,58515.0,23.99,0.6001000166694449,43286400.0
2019-12-24 00:00:00,57765.0,23.99,0.6001000166694449,43372800.0
2019-12-25 00:00:00,58485.0,23.99,0.6001000166694449,43459200.0
2019-12-26 00:00:00,61686.0,23.99,0.6001000166694449,43545600.0
2019-12-27 00:00:00,66691.0,23.99,0.6001000166694449,43632000.0
2019-12-28 00:00:00,69697.0,23.99,0.6001000166694449,43718400.0
2019-12-29 00:00:00,69511.0,23.99,0.6001000166694449,43804800.0
2019-12-30 00:00:00,68685.0,23.99,0.6001000166694449,43891200.0
2019-12-31 00:00:00,64922.0,23.99,0.6001000166694449,43977600.0
2020-01-01 00:00:00,67925.0,23.99,0.6001000166694449,44064000.0
2020-01-02 00:00:00,70810.0,23.99,0.6001000166694449,44150400.0
2020-01-03 00:00:00,71218.0,59.99,0.0,44236800.0
2020-01-04 00:00:00,72595.0,59.99,0.0,44323200.0
2020-01-05 00:00:00,69423.0,59.99,0.0,44409600.0
2020-01-06 00:00:00,63854.0,59.99,0.0,44496000.0
2020-01-07 00:00:00,62381.0,59.99,0.0,44582400.0
2020-01-08 00:00:00,63606.0,59.99,0.0,44668800.0
2020-01-09 00:00:00,101350.0,59.99,0.0,44755200.0
2020-01-10 00:00:00,232598.0,29.99,0.5000833472245375,44841600.0
2020-01-11 00:00:00,274114.0,29.99,0.5000833472245375,44928000.0
2020-01-12 00:00:00,284524.0,29.99,0.5000833472245375,45014400.0
2020-01-13 00:00:00,250113.0,29.99,0.5000833472245375,45100800.0
2020-01-14 00:00:00,241828.0,29.99,0.5000833472245375,45187200.0
2020-01-15 00:00:00,233438.0,29.99,0.5000833472245375,45273600.0
2020-01-16 00:00:00,215939.0,29.99,0.5000833472245375,45360000.0
2020-01-17 00:00:00,219524.0,29.99,0.5000833472245375,45446400.0
2020-01-18 00:00:00,237784.0,29.99,0.5000833472245375,45532800.0
2020-01-19 00:00:00,237494.0,29.99,0.5000833472245375,45619200.0
2020-01-20 00:00:00,202450.0,29.99,0.5000833472245375,45705600.0
2020-01-21 00:00:00,194057.0,29.99,0.5000833472245375,45792000.0
2020-01-22 00:00:00,185431.0,29.99,0.5000833472245375,45878400.0
2020-01-23 00:00:00,178578.0,29.99,0.5000833472245375,45964800.0
2020-01-24 00:00:00,185441.0,23.99,0.6001000166694449,46051200.0
2020-01-25 00:00:00,217164.0,23.99,0.6001000166694449,46137600.0
2020-01-26 00:00:00,227398.0,23.99,0.6001000166694449,46224000.0
2020-01-27 00:00:00,206565.0,23.99,0.6001000166694449,46310400.0
2020-01-28 00:00:00,209476.0,29.99,0.5000833472245375,46396800.0
2020-01-29 00:00:00,207812.0,29.99,0.5000833472245375,46483200.0
2020-01-30 00:00:00,204878.0,29.99,0.5000833472245375,46569600.0
2020-01-31 00:00:00,206373.0,29.99,0.5000833472245375,46656000.0
2020-02-01 00:00:00,224116.0,29.99,0.5000833472245375,46742400.0
2020-02-02 00:00:00,225235.0,29.99,0.5000833472245375,46828800.0
2020-02-03 00:00:00,197388.0,29.99,0.5000833472245375,46915200.0
2020-02-04 00:00:00,191504.0,29.99,0.5000833472245375,47001600.0
2020-02-05 00:00:00,190134.0,29.99,0.5000833472245375,47088000.0
2020-02-06 00:00:00,222799.0,29.99,0.5000833472245375,47174400.0
2020-02-07 00:00:00,212030.0,29.99,0.5000833472245375,47260800.0
2020-02-08 00:00:00,221567.0,29.99,0.5000833472245375,47347200.0
2020-02-09 00:00:00,218278.0,29.99,0.5000833472245375,47433600.0
2020-02-10 00:00:00,188946.0,29.99,0.5000833472245375,47520000.0
2020-02-11 00:00:00,181501.0,29.99,0.5000833472245375,47606400.0
2020-02-12 00:00:00,174021.0,19.79,0.6701116852808802,47692800.0
2020-02-13 00:00:00,180705.0,19.79,0.6701116852808802,47779200.0
2020-02-14 00:00:00,169802.0,19.79,0.6701116852808802,47865600.0
2020-02-15 00:00:00,187052.0,19.79,0.6701116852808802,47952000.0
2020-02-16 00:00:00,188261.0,19.79,0.6701116852808802,48038400.0
2020-02-17 00:00:00,168889.0,19.79,0.6701116852808802,48124800.0
2020-02-18 00:00:00,161456.0,29.99,0.5000833472245375,48211200.0
2020-02-19 00:00:00,154258.0,29.99,0.5000833472245375,48297600.0
2020-02-20 00:00:00,145633.0,29.99,0.5000833472245375,48384000.0
2020-02-21 00:00:00,152605.0,29.99,0.5000833472245375,48470400.0
2020-02-22 00:00:00,161200.0,29.99,0.5000833472245375,48556800.0
2020-02-23 00:00:00,158404.0,29.99,0.5000833472245375,48643200.0
2020-02-24 00:00:00,141340.0,29.99,0.5000833472245375,48729600.0
2020-02-25 00:00:00,135773.0,29.99,0.5000833472245375,48816000.0
2020-02-26 00:00:00,131086.0,29.99,0.5000833472245375,48902400.0
2020-02-27 00:00:00,126145.0,29.99,0.5000833472245375,48988800.0
2020-02-28 00:00:00,166220.0,29.99,0.5000833472245375,49075200.0
2020-02-29 00:00:00,164297.0,29.99,0.5000833472245375,49161600.0
2020-03-01 00:00:00,155780.0,29.99,0.5000833472245375,49248000.0
2020-03-02 00:00:00,137520.0,29.99,0.5000833472245375,49334400.0
2020-03-03 00:00:00,132257.0,29.99,0.5000833472245375,49420800.0
2020-03-04 00:00:00,128078.0,29.99,0.5000833472245375,49507200.0
2020-03-05 00:00:00,123298.0,29.99,0.5000833472245375,49593600.0
2020-03-06 00:00:00,125266.0,29.99,0.5000833472245375,49680000.0
2020-03-07 00:00:00,132794.0,29.99,0.5000833472245375,49766400.0
2020-03-08 00:00:00,127974.0,29.99,0.5000833472245375,49852800.0
2020-03-09 00:00:00,112697.0,29.99,0.5000833472245375,49939200.0
2020-03-10 00:00:00,111745.0,29.99,0.5000833472245375,50025600.0
2020-03-11 00:00:00,107483.0,29.99,0.5000833472245375,50112000.0
2020-03-12 00:00:00,149477.0,29.99,0.5000833472245375,50198400.0
2020-03-13 00:00:00,134799.0,29.99,0.5000833472245375,50284800.0
2020-03-14 00:00:00,131574.0,29.99,0.5000833472245375,50371200.0
2020-03-15 00:00:00,123044.0,29.99,0.5000833472245375,50457600.0
2020-03-16 00:00:00,108458.0,29.99,0.5000833472245375,50544000.0
2020-03-17 00:00:00,104371.0,29.99,0.5000833472245375,50630400.0
2020-03-18 00:00:00,102006.0,29.99,0.5000833472245375,50716800.0
2020-03-19 00:00:00,103372.0,29.99,0.5000833472245375,50803200.0
2020-03-20 00:00:00,219730.0,19.79,0.6701116852808802,50889600.0
2020-03-21 00:00:00,205296.0,19.79,0.6701116852808802,50976000.0
2020-03-22 00:00:00,189899.0,19.79,0.6701116852808802,51062400.0
2020-03-23 00:00:00,166259.0,19.79,0.6701116852808802,51148800.0
2020-03-24 00:00:00,154125.0,19.79,0.6701116852808802,51235200.0
2020-03-25 00:00:00,144309.0,19.79,0.6701116852808802,51321600.0
2020-03-26 00:00:00,138000.0,19.79,0.6701116852808802,51408000.0
2020-03-27 00:00:00,142219.0,19.79,0.6701116852808802,51494400.0
2020-03-28 00:00:00,146795.0,19.79,0.6701116852808802,51580800.0
2020-03-29 00:00:00,140038.0,19.79,0.6701116852808802,51667200.0
2020-03-30 00:00:00,126334.0,19.79,0.6701116852808802,51753600.0
2020-03-31 00:00:00,120934.0,19.79,0.6701116852808802,51840000.0
2020-04-01 00:00:00,113459.0,29.99,0.5000833472245375,51926400.0
2020-04-02 00:00:00,111354.0,29.99,0.5000833472245375,52012800.0
2020-04-03 00:00:00,113225.0,29.99,0.5000833472245375,52099200.0
2020-04-04 00:00:00,143037.0,29.99,0.5000833472245375,52185600.0
2020-04-05 00:00:00,113925.0,29.99,0.5000833472245375,52272000.0
2020-04-06 00:00:00,103450.0,29.99,0.5000833472245375,52358400.0
2020-04-07 00:00:00,100154.0,29.99,0.5000833472245375,52444800.0
2020-04-08 00:00:00,96939.0,29.99,0.5000833472245375,52531200.0
2020-04-09 00:00:00,144420.0,29.99,0.5000833472245375,52617600.0
2020-04-10 00:00:00,150258.0,29.99,0.5000833472245375,52704000.0
2020-04-11 00:00:00,142522.0,29.99,0.5000833472245375,52790400.0
2020-04-12 00:00:00,129522.0,29.99,0.5000833472245375,52876800.0
2020-04-13 00:00:00,122439.0,29.99,0.5000833472245375,52963200.0
2020-04-14 00:00:00,114511.0,29.99,0.5000833472245375,53049600.0
2020-04-15 00:00:00,108037.0,29.99,0.5000833472245375,53136000.0
2020-04-16 00:00:00,101572.0,29.99,0.5000833472245375,53222400.0
2020-04-17 00:00:00,100827.0,29.99,0.5000833472245375,53308800.0
2020-04-18 00:00:00,106077.0,29.99,0.5000833472245375,53395200.0
2020-04-19 00:00:00,99845.0,29.99,0.5000833472245375,53481600.0
2020-04-20 00:00:00,90256.0,29.99,0.5000833472245375,53568000.0
2020-04-21 00:00:00,90161.0,29.99,0.5000833472245375,53654400.0
2020-04-22 00:00:00,91953.0,29.99,0.5000833472245375,53740800.0
2020-04-23 00:00:00,135041.0,29.99,0.5000833472245375,53827200.0
2020-04-24 00:00:00,122598.0,29.99,0.5000833472245375,53913600.0
2020-04-25 00:00:00,117349.0,29.99,0.5000833472245375,54000000.0
2020-04-26 00:00:00,109683.0,29.99,0.5000833472245375,54086400.0
2020-04-27 00:00:00,96574.0,29.99,0.5000833472245375,54172800.0
2020-04-28 00:00:00,93077.0,29.99,0.5000833472245375,54259200.0
2020-04-29 00:00:00,88503.0,29.99,0.5000833472245375,54345600.0
2020-04-30 00:00:00,87985.0,29.99,0.5000833472245375,54432000.0
2020-05-01 00:00:00,107426.0,19.79,0.6701116852808802,54518400.0
2020-05-02 00:00:00,99856.0,19.79,0.6701116852808802,54604800.0
2020-05-03 00:00:00,99479.0,19.79,0.6701116852808802,54691200.0
2020-05-04 00:00:00,89960.0,19.79,0.6701116852808802,54777600.0
2020-05-05 00:00:00,88529.0,19.79,0.6701116852808802,54864000.0
2020-05-06 00:00:00,86541.0,19.79,0.6701116852808802,54950400.0
2020-05-07 00:00:00,85360.0,29.99,0.5000833472245375,55036800.0
2020-05-08 00:00:00,92309.0,29.99,0.5000833472245375,55123200.0
2020-05-09 00:00:00,95152.0,29.99,0.5000833472245375,55209600.0
2020-05-10 00:00:00,88807.0,29.99,0.5000833472245375,55296000.0
2020-05-11 00:00:00,78944.0,29.99,0.5000833472245375,55382400.0
2020-05-12 00:00:00,76964.0,29.99,0.5000833472245375,55468800.0
2020-05-13 00:00:00,73229.0,29.99,0.5000833472245375,55555200.0
2020-05-14 00:00:00,71440.0,29.99,0.5000833472245375,55641600.0
2020-05-15 00:00:00,71026.0,29.99,0.5000833472245375,55728000.0
2020-05-16 00:00:00,75581.0,29.99,0.5000833472245375,55814400.0
2020-05-17 00:00:00,69410.0,29.99,0.5000833472245375,55900800.0
2020-05-18 00:00:00,60969.0,29.99,0.5000833472245375,55987200.0
2020-05-19 00:00:00,59864.0,29.99,0.5000833472245375,56073600.0
2020-05-20 00:00:00,57087.0,29.99,0.5000833472245375,56160000.0
2020-05-21 00:00:00,58805.0,29.99,0.5000833472245375,56246400.0
2020-05-22 00:00:00,62430.0,29.99,0.5000833472245375,56332800.0
2020-05-23 00:00:00,65101.0,29.99,0.5000833472245375,56419200.0
2020-05-24 00:00:00,61098.0,29.99,0.5000833472245375,56505600.0
2020-05-25 00:00:00,55862.0,29.99,0.5000833472245375,56592000.0
2020-05-26 00:00:00,52316.0,29.99,0.5000833472245375,56678400.0
2020-05-27 00:00:00,51162.0,29.99,0.5000833472245375,56764800.0
2020-05-28 00:00:00,49058.0,29.99,0.5000833472245375,56851200.0
2020-05-29 00:00:00,50510.0,29.99,0.5000833472245375,56937600.0
2020-05-30 00:00:00,54589.0,29.99,0.5000833472245375,57024000.0
2020-05-31 00:00:00,50669.0,29.99,0.5000833472245375,57110400.0
2020-06-01 00:00:00,47049.0,29.99,0.5000833472245375,57196800.0
2020-06-02 00:00:00,43113.0,29.99,0.5000833472245375,57283200.0
2020-06-03 00:00:00,42157.0,29.99,0.5000833472245375,57369600.0
2020-06-04 00:00:00,40888.0,29.99,0.5000833472245375,57456000.0
2020-06-05 00:00:00,47953.0,29.99,0.5000833472245375,57542400.0
2020-06-06 00:00:00,51506.0,29.99,0.5000833472245375,57628800.0
2020-06-07 00:00:00,48595.0,29.99,0.5000833472245375,57715200.0
2020-06-08 00:00:00,42854.0,29.99,0.5000833472245375,57801600.0
2020-06-09 00:00:00,41957.0,29.99,0.5000833472245375,57888000.0
2020-06-10 00:00:00,41230.0,29.99,0.5000833472245375,57974400.0
2020-06-11 00:00:00,41464.0,29.99,0.5000833472245375,58060800.0
2020-06-12 00:00:00,42054.0,29.99,0.5000833472245375,58147200.0
2020-06-13 00:00:00,44607.0,29.99,0.5000833472245375,58233600.0
2020-06-14 00:00:00,43117.0,29.99,0.5000833472245375,58320000.0
2020-06-15 00:00:00,37627.0,29.99,0.5000833472245375,58406400.0
2020-06-16 00:00:00,37798.0,29.99,0.5000833472245375,58492800.0
2020-06-17 00:00:00,37230.0,29.99,0.5000833472245375,58579200.0
2020-06-18 00:00:00,36038.0,29.99,0.5000833472245375,58665600.0
2020-06-19 00:00:00,38267.0,29.99,0.5000833472245375,58752000.0
2020-06-20 00:00:00,39912.0,29.99,0.5000833472245375,58838400.0
2020-06-21 00:00:00,37684.0,29.99,0.5000833472245375,58924800.0
2020-06-22 00:00:00,34511.0,29.99,0.5000833472245375,59011200.0
2020-06-23 00:00:00,33880.0,29.99,0.5000833472245375,59097600.0
2020-06-24 00:00:00,34970.0,29.99,0.5000833472245375,59184000.0
2020-06-25 00:00:00,33694.0,29.99,0.5000833472245375,59270400.0
2020-06-26 00:00:00,38952.0,19.79,0.6701116852808802,59356800.0
2020-06-27 00:00:00,43261.0,19.79,0.6701116852808802,59443200.0
2020-06-28 00:00:00,44504.0,19.79,0.6701116852808802,59529600.0
2020-06-29 00:00:00,42297.0,19.79,0.6701116852808802,59616000.0
2020-06-30 00:00:00,44825.0,19.79,0.6701116852808802,59702400.0
2020-07-01 00:00:00,48016.0,19.79,0.6701116852808802,59788800.0
2020-07-02 00:00:00,51165.0,19.79,0.6701116852808802,59875200.0
2020-07-03 00:00:00,65137.0,19.79,0.6701116852808802,59961600.0
2020-07-04 00:00:00,67938.0,19.79,0.6701116852808802,60048000.0
2020-07-05 00:00:00,68179.0,19.79,0.6701116852808802,60134400.0
2020-07-06 00:00:00,65749.0,19.79,0.6701116852808802,60220800.0
2020-07-07 00:00:00,66952.0,19.79,0.6701116852808802,60307200.0
2020-07-08 00:00:00,69637.0,19.79,0.6701116852808802,60393600.0
2020-07-09 00:00:00,144376.0,19.79,0.6701116852808802,60480000.0
2020-07-10 00:00:00,129770.0,29.99,0.5000833472245375,60566400.0
2020-07-11 00:00:00,122135.0,29.99,0.5000833472245375,60652800.0
2020-07-12 00:00:00,110914.0,29.99,0.5000833472245375,60739200.0
2020-07-13 00:00:00,97665.0,29.99,0.5000833472245375,60825600.0
2020-07-14 00:00:00,91520.0,29.99,0.5000833472245375,60912000.0
2020-07-15 00:00:00,82782.0,29.99,0.5000833472245375,60998400.0
2020-07-16 00:00:00,78613.0,29.99,0.5000833472245375,61084800.0
2020-07-17 00:00:00,83667.0,29.99,0.5000833472245375,61171200.0
2020-07-18 00:00:00,84885.0,29.99,0.5000833472245375,61257600.0
2020-07-19 00:00:00,80135.0,29.99,0.5000833472245375,61344000.0
2020-07-20 00:00:00,70867.0,29.99,0.5000833472245375,61430400.0
2020-07-21 00:00:00,68019.0,29.99,0.5000833472245375,61516800.0
2020-07-22 00:00:00,99731.0,29.99,0.5000833472245375,61603200.0
2020-07-23 00:00:00,87716.0,29.99,0.5000833472245375,61689600.0
2020-07-24 00:00:00,83000.0,29.99,0.5000833472245375,61776000.0
2020-07-25 00:00:00,83120.0,29.99,0.5000833472245375,61862400.0
2020-07-26 00:00:00,79638.0,29.99,0.5000833472245375,61948800.0
2020-07-27 00:00:00,72246.0,29.99,0.5000833472245375,62035200.0
2020-07-28 00:00:00,71152.0,29.99,0.5000833472245375,62121600.0
2020-07-29 00:00:00,68671.0,29.99,0.5000833472245375,62208000.0
2020-07-30 00:00:00,66096.0,29.99,0.5000833472245375,62294400.0
2020-07-31 00:00:00,70428.0,29.99,0.5000833472245375,62380800.0
2020-08-01 00:00:00,73208.0,29.99,0.5000833472245375,62467200.0
2020-08-02 00:00:00,71859.0,29.99,0.5000833472245375,62553600.0
2020-08-03 00:00:00,65708.0,29.99,0.5000833472245375,62640000.0
2020-08-04 00:00:00,66229.0,29.99,0.5000833472245375,62726400.0
2020-08-05 00:00:00,61402.0,29.99,0.5000833472245375,62812800.0
2020-08-06 00:00:00,61221.0,29.99,0.5000833472245375,62899200.0
2020-08-07 00:00:00,74289.0,29.99,0.5000833472245375,62985600.0
2020-08-08 00:00:00,66343.0,29.99,0.5000833472245375,63072000.0
2020-08-09 00:00:00,63420.0,29.99,0.5000833472245375,63158400.0
2020-08-10 00:00:00,58431.0,29.99,0.5000833472245375,63244800.0
2020-08-11 00:00:00,55320.0,29.99,0.5000833472245375,63331200.0
2020-08-12 00:00:00,52241.0,29.99,0.5000833472245375,63417600.0
2020-08-13 00:00:00,52250.0,29.99,0.5000833472245375,63504000.0
2020-08-14 00:00:00,54695.0,29.99,0.5000833472245375,63590400.0
2020-08-15 00:00:00,55559.0,29.99,0.5000833472245375,63676800.0
2020-08-16 00:00:00,54676.0,29.99,0.5000833472245375,63763200.0
2020-08-17 00:00:00,49614.0,29.99,0.5000833472245375,63849600.0
2020-08-18 00:00:00,47721.0,29.99,0.5000833472245375,63936000.0
2020-08-19 00:00:00,46555.0,29.99,0.5000833472245375,64022400.0
2020-08-20 00:00:00,45070.0,29.99,0.5000833472245375,64108800.0
2020-08-21 00:00:00,53940.0,29.99,0.5000833472245375,64195200.0
2020-08-22 00:00:00,56600.0,29.99,0.5000833472245375,64281600.0
2020-08-23 00:00:00,55835.0,29.99,0.5000833472245375,64368000.0
2020-08-24 00:00:00,50632.0,29.99,0.5000833472245375,64454400.0
2020-08-25 00:00:00,48113.0,29.99,0.5000833472245375,64540800.0
2020-08-26 00:00:00,48097.0,29.99,0.5000833472245375,64627200.0
2020-08-27 00:00:00,46093.0,29.99,0.5000833472245375,64713600.0
2020-08-28 00:00:00,54409.0,29.99,0.5000833472245375,64800000.0
2020-08-29 00:00:00,57887.0,29.99,0.5000833472245375,64886400.0
2020-08-30 00:00:00,56757.0,29.99,0.5000833472245375,64972800.0
2020-08-31 00:00:00,51281.0,29.99,0.5000833472245375,65059200.0
2020-09-01 00:00:00,50129.0,29.99,0.5000833472245375,65145600.0
2020-09-02 00:00:00,50110.0,29.99,0.5000833472245375,65232000.0
2020-09-03 00:00:00,48884.0,29.99,0.5000833472245375,65318400.0
2020-09-04 00:00:00,51729.0,29.99,0.5000833472245375,65404800.0
2020-09-05 00:00:00,62787.0,29.99,0.5000833472245375,65491200.0
2020-09-06 00:00:00,61913.0,29.99,0.5000833472245375,65577600.0
2020-09-07 00:00:00,56682.0,29.99,0.5000833472245375,65664000.0
2020-09-08 00:00:00,49951.0,29.99,0.5000833472245375,65750400.0
2020-09-09 00:00:00,48534.0,29.99,0.5000833472245375,65836800.0
2020-09-10 00:00:00,48509.0,29.99,0.5000833472245375,65923200.0
2020-09-11 00:00:00,54727.0,29.99,0.5000833472245375,66009600.0
2020-09-12 00:00:00,57934.0,29.99,0.5000833472245375,66096000.0
2020-09-13 00:00:00,54771.0,29.99,0.5000833472245375,66182400.0
2020-09-14 00:00:00,47656.0,29.99,0.5000833472245375,66268800.0
2020-09-15 00:00:00,43321.0,29.99,0.5000833472245375,66355200.0
2020-09-16 00:00:00,42535.0,29.99,0.5000833472245375,66441600.0
2020-09-17 00:00:00,40390.0,29.99,0.5000833472245375,66528000.0
2020-09-18 00:00:00,46454.0,29.99,0.5000833472245375,66614400.0
2020-09-19 00:00:00,49785.0,29.99,0.5000833472245375,66700800.0
2020-09-20 00:00:00,47143.0,29.99,0.5000833472245375,66787200.0
2020-09-21 00:00:00,41081.0,29.99,0.5000833472245375,66873600.0
2020-09-22 00:00:00,39985.0,29.99,0.5000833472245375,66960000.0
2020-09-23 00:00:00,39761.0,29.99,0.5000833472245375,67046400.0
2020-09-24 00:00:00,37895.0,29.99,0.5000833472245375,67132800.0
2020-09-25 00:00:00,45853.0,19.79,0.6701116852808802,67219200.0
2020-09-26 00:00:00,50799.0,19.79,0.6701116852808802,67305600.0
2020-09-27 00:00:00,52034.0,19.79,0.6701116852808802,67392000.0
2020-09-28 00:00:00,46599.0,19.79,0.6701116852808802,67478400.0
2020-09-29 00:00:00,47948.0,19.79,0.6701116852808802,67564800.0
2020-09-30 00:00:00,49319.0,19.79,0.6701116852808802,67651200.0
2020-10-01 00:00:00,109591.0,19.79,0.6701116852808802,67737600.0
2020-10-02 00:00:00,117938.0,19.79,0.6701116852808802,67824000.0
2020-10-03 00:00:00,123163.0,19.79,0.6701116852808802,67910400.0
2020-10-04 00:00:00,119292.0,19.79,0.6701116852808802,67996800.0
2020-10-05 00:00:00,105241.0,19.79,0.6701116852808802,68083200.0
2020-10-06 00:00:00,101466.0,29.99,0.5000833472245375,68169600.0
2020-10-07 00:00:00,94692.0,29.99,0.5000833472245375,68256000.0
2020-10-08 00:00:00,87070.0,29.99,0.5000833472245375,68342400.0
2020-10-09 00:00:00,89718.0,29.99,0.5000833472245375,68428800.0
2020-10-10 00:00:00,92907.0,29.99,0.5000833472245375,68515200.0
2020-10-11 00:00:00,82953.0,29.99,0.5000833472245375,68601600.0
2020-10-12 00:00:00,70188.0,29.99,0.5000833472245375,68688000.0
